-1826.5326,-495.5184,14.9525,179.7048,34.07,VEHICLE,0,0
-1826.5153,-498.7809,14.9522,180.3919,34.08,VEHICLE,0,0
-1826.4696,-502.1798,14.9521,180.7005,34.07,VEHICLE,0,0
-1826.3623,-505.0229,14.9521,181.8190,34.08,VEHICLE,0,0
-1826.1071,-508.3914,14.9520,184.1578,34.09,VEHICLE,0,0
-1825.7433,-511.7845,14.9519,186.0630,34.08,VEHICLE,0,0
-1825.2872,-515.5596,14.9520,186.8118,34.10,VEHICLE,0,0
-1824.8486,-519.0376,14.9522,187.0102,34.08,VEHICLE,0,0
-1824.4176,-522.4229,14.9524,187.0686,34.09,VEHICLE,0,0
-1823.9890,-525.7935,14.9525,187.0857,34.10,VEHICLE,0,0
-1823.5475,-529.1141,14.9524,187.4573,33.65,VEHICLE,0,0
-1822.9651,-532.8737,15.0044,188.7938,33.07,VEHICLE,0,0
-1822.4406,-536.0742,15.1208,189.2890,32.64,VEHICLE,0,0
-1821.9059,-539.2767,15.2809,189.4482,32.66,VEHICLE,0,0
-1821.2291,-543.0374,15.4699,190.2445,32.65,VEHICLE,0,0
-1820.3945,-546.6828,15.6693,192.9944,32.60,VEHICLE,0,0
-1819.7899,-548.8460,15.7954,195.0820,32.58,VEHICLE,0,0
-1818.6254,-552.3495,15.9971,198.6729,32.54,VEHICLE,0,0
-1817.4753,-555.3828,16.1258,201.0573,32.56,VEHICLE,0,0
-1816.2567,-558.4153,16.2024,202.0757,32.58,VEHICLE,0,0
-1814.8154,-561.8868,16.2545,202.4966,32.59,VEHICLE,0,0
-1813.5555,-564.9007,16.3199,202.5699,32.65,VEHICLE,0,0
-1812.2654,-568.0206,16.3810,202.5891,32.73,VEHICLE,0,0
-1810.9003,-571.3522,16.3958,202.5906,32.83,VEHICLE,0,0
-1809.6383,-574.4147,16.3724,202.6032,32.87,VEHICLE,0,0
-1808.3661,-577.4372,16.3210,202.6089,32.88,VEHICLE,0,0
-1807.0625,-580.4735,16.2357,202.5676,32.98,VEHICLE,0,0
-1805.7576,-583.4731,16.1105,202.5575,33.07,VEHICLE,0,0
-1804.2728,-586.9247,15.9879,202.5417,33.19,VEHICLE,0,0
-1802.9868,-590.0248,16.0204,202.5716,33.18,VEHICLE,0,0
-1801.8154,-592.9023,16.0790,202.5806,33.24,VEHICLE,0,0
-1800.9241,-595.1090,16.1442,202.5811,33.30,VEHICLE,0,0
-1800.0812,-597.2023,16.1926,202.5920,33.34,VEHICLE,0,0
-1798.8763,-600.1857,16.2380,202.6094,33.41,VEHICLE,0,0
-1797.4054,-603.7938,16.2695,202.6152,33.50,VEHICLE,0,0
-1796.1261,-606.8961,16.2908,202.6093,33.57,VEHICLE,0,0
-1795.0975,-609.3511,16.4618,202.4464,33.14,VEHICLE,0,0
-1793.6180,-612.8506,16.9664,202.3627,32.59,VEHICLE,0,0
-1792.2253,-616.1749,17.7862,202.4149,32.18,VEHICLE,0,0
-1790.9690,-619.2121,18.5301,202.3419,31.83,VEHICLE,0,0
-1790.0215,-621.5309,18.9978,202.2922,31.54,VEHICLE,0,0
-1788.8839,-624.3491,19.4002,202.3699,31.20,VEHICLE,0,0
-1787.5900,-627.5739,19.7159,202.2921,30.81,VEHICLE,0,0
-1786.4491,-630.4684,19.9564,202.1069,30.46,VEHICLE,0,0
-1785.3284,-633.3149,20.2535,202.1245,30.19,VEHICLE,0,0
-1784.2848,-635.9072,20.5095,202.0943,30.00,VEHICLE,0,0
-1783.2955,-638.3188,20.6592,202.0460,29.88,VEHICLE,0,0
-1782.1541,-641.0623,20.7119,201.9965,29.76,VEHICLE,0,0
-1781.0114,-643.8181,20.7319,201.6907,29.46,VEHICLE,0,0
-1779.8879,-646.4746,20.8270,201.3466,29.04,VEHICLE,0,0
-1778.7489,-649.1519,21.0334,200.6680,28.92,VEHICLE,0,0
-1777.6147,-651.8509,21.3143,200.2686,28.83,VEHICLE,0,0
-1776.5931,-654.3605,21.6036,200.1921,28.73,VEHICLE,0,0
-1775.3873,-657.3946,21.9647,199.7899,28.51,VEHICLE,0,0
-1774.3743,-660.0581,22.1839,198.8790,28.34,VEHICLE,0,0
-1773.3861,-662.7213,22.2608,198.2617,28.23,VEHICLE,0,0
-1772.4044,-665.3864,22.2774,197.9457,27.86,VEHICLE,0,0
-1771.4048,-668.3055,22.4768,196.9950,27.51,VEHICLE,0,0
-1770.6293,-670.9369,22.8489,196.1517,27.17,VEHICLE,0,0
-1769.9655,-673.3632,23.1955,196.0862,26.95,VEHICLE,0,0
-1769.3311,-675.6453,23.4731,196.4774,26.76,VEHICLE,0,0
-1768.4886,-678.5350,23.7469,197.4843,26.58,VEHICLE,0,0
-1767.6440,-681.4760,23.9697,197.9417,26.39,VEHICLE,0,0
-1766.9418,-683.9988,24.1921,198.1761,26.18,VEHICLE,0,0
-1766.2389,-686.5137,24.4929,198.3387,26.06,VEHICLE,0,0
-1765.5408,-688.8690,24.8518,198.8146,25.89,VEHICLE,0,0
-1764.6362,-691.7130,25.3340,199.4851,25.68,VEHICLE,0,0
-1763.7318,-694.3758,25.8275,199.6046,25.48,VEHICLE,0,0
-1762.8711,-696.7825,26.2672,199.7342,25.25,VEHICLE,0,0
-1762.1011,-698.7155,26.6146,200.7663,24.97,VEHICLE,0,0
-1761.0598,-701.0183,27.0270,203.1956,24.70,VEHICLE,0,0
-1759.8547,-703.4493,27.4601,205.4632,24.51,VEHICLE,0,0
-1758.7622,-705.6041,27.8331,206.1648,24.39,VEHICLE,0,0
-1757.6765,-707.7498,28.1976,206.4011,24.29,VEHICLE,0,0
-1756.5411,-709.8637,28.5514,207.6786,24.17,VEHICLE,0,0
-1755.1270,-712.2003,28.9473,210.8023,24.02,VEHICLE,0,0
-1753.7816,-714.1389,29.2861,214.1726,23.93,VEHICLE,0,0
-1752.3979,-716.0244,29.6223,216.1112,23.91,VEHICLE,0,0
-1750.7555,-718.2149,30.0087,216.8220,23.85,VEHICLE,0,0
-1749.5693,-719.7833,30.2812,216.9903,23.81,VEHICLE,0,0
-1748.1115,-721.6073,30.5907,218.1671,23.74,VEHICLE,0,0
-1746.3317,-723.6545,30.9426,220.6411,23.69,VEHICLE,0,0
-1744.7841,-725.3787,31.2552,221.7207,23.64,VEHICLE,0,0
-1743.2263,-727.0941,31.5939,222.0988,23.58,VEHICLE,0,0
-1741.6570,-728.8059,31.9547,222.3241,23.50,VEHICLE,0,0
-1739.7888,-730.7299,32.3720,223.8086,23.40,VEHICLE,0,0
-1737.9043,-732.6472,32.7698,224.5062,23.33,VEHICLE,0,0
-1736.5472,-734.0220,33.0489,224.6692,23.28,VEHICLE,0,0
-1734.9410,-735.6456,33.3963,224.7345,23.19,VEHICLE,0,0
-1733.1031,-737.5027,33.8265,224.7393,23.08,VEHICLE,0,0
-1731.3103,-739.2622,34.2690,225.4024,22.93,VEHICLE,0,0
-1729.8474,-740.5756,34.6151,227.3208,22.79,VEHICLE,0,0
-1728.0885,-741.9864,35.0039,230.4818,22.64,VEHICLE,0,0
-1726.3132,-743.2371,35.3674,233.8812,22.53,VEHICLE,0,0
-1724.1254,-744.6223,35.7795,237.2186,22.45,VEHICLE,0,0
-1721.9132,-745.9725,36.1710,238.4833,22.35,VEHICLE,0,0
-1720.0162,-747.1086,36.4903,238.7627,22.30,VEHICLE,0,0
-1718.1173,-748.2426,36.8083,238.8455,22.24,VEHICLE,0,0
-1716.2886,-749.3354,37.1153,238.8698,22.20,VEHICLE,0,0
-1714.4182,-750.4557,37.4196,238.8789,22.16,VEHICLE,0,0
-1712.5223,-751.5952,37.6974,238.8888,22.14,VEHICLE,0,0
-1710.9507,-752.5430,37.9138,238.8945,22.14,VEHICLE,0,0
-1709.3619,-753.5009,38.1128,238.9234,22.15,VEHICLE,0,0
-1707.5293,-754.5499,38.3387,239.8579,22.14,VEHICLE,0,0
-1705.7533,-755.5276,38.5588,240.9778,22.16,VEHICLE,0,0
-1703.6935,-756.6489,38.8159,241.4510,22.17,VEHICLE,0,0
-1701.7527,-757.6980,39.0522,241.5894,22.19,VEHICLE,0,0
-1699.4902,-758.9163,39.3214,241.6363,22.22,VEHICLE,0,0
-1697.2474,-760.1221,39.5806,241.6462,22.25,VEHICLE,0,0
-1694.9838,-761.3398,39.8420,241.6472,22.28,VEHICLE,0,0
-1693.3365,-762.2267,40.0326,241.6470,22.30,VEHICLE,0,0
-1691.4319,-763.2532,40.2513,241.6471,22.33,VEHICLE,0,0
-1689.4672,-764.3132,40.4658,241.6487,22.37,VEHICLE,0,0
-1687.2166,-765.5289,40.7026,241.6499,22.43,VEHICLE,0,0
-1685.2841,-766.5641,40.8988,241.7766,22.47,VEHICLE,0,0
-1683.5507,-767.4267,41.0729,242.9526,22.48,VEHICLE,0,0
-1681.8925,-768.2261,41.2389,243.9538,22.53,VEHICLE,0,0
-1680.1733,-769.0461,41.4110,244.3967,22.58,VEHICLE,0,0
-1677.8864,-770.1293,41.6292,244.5963,22.64,VEHICLE,0,0
-1675.4984,-771.2557,41.8475,244.6516,22.71,VEHICLE,0,0
-1673.4464,-772.2228,42.0278,244.6633,22.78,VEHICLE,0,0
-1671.3702,-773.2018,42.2103,244.6658,22.84,VEHICLE,0,0
-1669.0325,-774.3060,42.4166,244.6664,22.92,VEHICLE,0,0
-1666.9727,-775.2803,42.5975,244.6669,22.98,VEHICLE,0,0
-1664.9327,-776.2463,42.7743,244.6677,23.05,VEHICLE,0,0
-1662.8295,-777.2433,42.9539,244.6681,23.12,VEHICLE,0,0
-1660.8982,-778.1591,43.1172,244.6681,23.19,VEHICLE,0,0
-1658.7230,-779.1906,43.3007,244.6678,23.26,VEHICLE,0,0
-1656.6138,-780.1909,43.4786,244.6674,23.33,VEHICLE,0,0
-1654.5039,-781.1909,43.6582,244.6669,23.40,VEHICLE,0,0
-1652.4030,-782.1862,43.8436,244.6646,23.46,VEHICLE,0,0
-1650.3253,-783.1703,44.0314,244.6624,23.52,VEHICLE,0,0
-1647.8799,-784.3286,44.2555,244.6609,23.59,VEHICLE,0,0
-1645.7350,-785.3165,44.4497,245.1044,23.63,VEHICLE,0,0
-1643.5760,-786.2541,44.6425,246.2399,23.69,VEHICLE,0,0
-1641.7689,-787.0305,44.8048,246.6563,23.74,VEHICLE,0,0
-1639.6648,-787.9290,45.0005,246.8352,23.79,VEHICLE,0,0
-1637.1067,-789.0173,45.2441,246.9005,23.85,VEHICLE,0,0
-1635.2126,-789.8221,45.4275,246.9145,23.89,VEHICLE,0,0
-1632.7465,-790.8703,45.6647,246.9191,23.94,VEHICLE,0,0
-1630.9178,-791.6479,45.8395,246.9197,23.97,VEHICLE,0,0
-1628.4149,-792.7133,46.0761,246.9198,24.03,VEHICLE,0,0
-1625.8467,-793.8076,46.3122,246.9211,24.09,VEHICLE,0,0
-1623.6167,-794.7560,46.5115,246.9538,24.14,VEHICLE,0,0
-1621.3993,-795.6294,46.7062,248.1444,24.17,VEHICLE,0,0
-1619.0649,-796.4983,46.9100,249.4517,24.23,VEHICLE,0,0
-1616.5553,-797.4149,47.1289,249.9103,24.30,VEHICLE,0,0
-1614.2732,-798.2409,47.3224,250.0366,24.36,VEHICLE,0,0
-1612.0267,-799.0508,47.5077,250.0758,24.42,VEHICLE,0,0
-1609.7002,-799.8888,47.6932,250.0865,24.48,VEHICLE,0,0
-1607.4456,-800.7015,47.8719,250.0884,24.55,VEHICLE,0,0
-1604.7856,-801.6622,48.0834,250.0887,24.62,VEHICLE,0,0
-1602.4545,-802.5056,48.2692,250.0902,24.69,VEHICLE,0,0
-1600.1437,-803.3298,48.4658,250.3050,24.74,VEHICLE,0,0
-1598.2374,-803.9672,48.6332,251.1467,24.77,VEHICLE,0,0
-1595.7695,-804.7667,48.8604,252.0120,24.82,VEHICLE,0,0
-1593.1676,-805.5979,49.0994,252.2999,24.87,VEHICLE,0,0
-1590.7983,-806.3498,49.3150,252.3797,24.91,VEHICLE,0,0
-1588.4290,-807.0991,49.5297,252.4039,24.95,VEHICLE,0,0
-1586.0885,-807.8381,49.7514,252.4082,24.99,VEHICLE,0,0
-1583.3702,-808.6969,50.0180,252.4066,25.02,VEHICLE,0,0
-1580.5565,-809.5875,50.3025,252.4060,25.05,VEHICLE,0,0
-1578.1993,-810.3349,50.5396,252.4056,25.08,VEHICLE,0,0
-1575.8417,-811.0831,50.7752,252.4055,25.11,VEHICLE,0,0
-1573.4921,-811.8292,51.0141,252.4043,25.13,VEHICLE,0,0
-1570.7262,-812.7083,51.3101,252.3984,25.14,VEHICLE,0,0
-1568.4037,-813.4371,51.5700,252.5410,25.14,VEHICLE,0,0
-1566.2869,-814.0200,51.8063,254.0321,25.11,VEHICLE,0,0
-1563.5739,-814.6985,52.1050,255.8381,25.13,VEHICLE,0,0
-1561.0850,-815.2982,52.3775,256.4022,25.13,VEHICLE,0,0
-1558.7548,-815.8505,52.6399,256.5699,25.13,VEHICLE,0,0
-1555.9305,-816.5151,52.9743,256.6269,25.11,VEHICLE,0,0
-1553.4362,-817.1013,53.2852,256.6420,25.09,VEHICLE,0,0
-1551.1370,-817.6110,53.5729,257.1951,25.06,VEHICLE,0,0
-1548.2870,-818.1569,53.9239,258.9037,25.03,VEHICLE,0,0
-1545.8540,-818.6020,54.2216,259.5625,25.02,VEHICLE,0,0
-1543.0151,-819.1114,54.5887,259.7954,24.97,VEHICLE,0,0
-1540.5330,-819.5534,54.9290,259.8551,24.92,VEHICLE,0,0
-1537.8167,-820.0360,55.3188,259.8737,24.86,VEHICLE,0,0
-1534.9996,-820.5366,55.7202,259.8785,24.80,VEHICLE,0,0
-1532.6165,-820.9604,56.0567,259.8795,24.75,VEHICLE,0,0
-1530.5693,-821.3251,56.3450,259.8830,24.70,VEHICLE,0,0
-1528.6234,-821.6431,56.6450,260.3864,24.61,VEHICLE,0,0
-1525.8447,-822.0009,57.1028,262.4055,24.48,VEHICLE,0,0
-1523.4788,-822.2795,57.5209,263.2054,24.37,VEHICLE,0,0
-1520.3354,-822.6365,58.0728,263.5107,24.22,VEHICLE,0,0
-1517.9371,-822.9031,58.4881,263.5699,24.10,VEHICLE,0,0
-1515.1763,-823.2077,58.9701,263.5903,23.94,VEHICLE,0,0
-1512.9392,-823.4540,59.4235,263.6066,23.76,VEHICLE,0,0
-1510.6469,-823.7057,59.9281,263.6181,23.55,VEHICLE,0,0
-1508.4246,-823.9506,60.4614,263.6205,23.33,VEHICLE,0,0
-1506.1696,-824.2010,61.0004,263.6215,23.11,VEHICLE,0,0
-1503.6199,-824.4671,61.6004,263.9447,22.85,VEHICLE,0,0
-1501.0377,-824.6040,62.1991,266.4614,22.52,VEHICLE,0,0
-1499.1978,-824.6095,62.6313,268.8586,22.31,VEHICLE,0,0
-1497.0922,-824.5854,63.1469,270.3378,22.10,VEHICLE,0,0
-1495.0081,-824.5463,63.6719,270.8656,21.85,VEHICLE,0,0
-1492.5850,-824.4917,64.2962,271.0258,21.56,VEHICLE,0,0
-1490.1808,-824.4401,64.9055,271.0446,21.27,VEHICLE,0,0
-1488.0669,-824.4028,65.4320,271.0681,21.01,VEHICLE,0,0
-1486.1006,-824.3760,65.9203,271.0886,20.78,VEHICLE,0,0
-1483.8069,-824.3531,66.4896,271.1035,20.50,VEHICLE,0,0
-1481.4930,-824.3331,67.0560,271.0719,20.23,VEHICLE,0,0
-1479.4758,-824.3141,67.5454,271.0559,20.00,VEHICLE,0,0
-1477.6498,-824.2913,67.9850,271.0521,19.79,VEHICLE,0,0
-1475.7511,-824.2610,68.4428,271.0436,19.57,VEHICLE,0,0
-1473.8828,-824.2230,68.8943,271.0792,19.35,VEHICLE,0,0
-1472.0154,-824.1283,69.3490,272.1595,19.10,VEHICLE,0,0
-1470.1694,-824.0214,69.8080,272.8654,18.88,VEHICLE,0,0
-1468.4021,-823.9168,70.2510,273.0912,18.65,VEHICLE,0,0
-1466.3169,-823.7935,70.7822,273.1728,18.37,VEHICLE,0,0
-1464.2089,-823.6708,71.3208,273.1926,18.23,VEHICLE,0,0
-1462.2264,-823.5587,71.8247,273.1916,18.17,VEHICLE,0,0
-1460.7469,-823.4773,72.1992,273.1877,18.14,VEHICLE,0,0
-1459.0344,-823.3854,72.6318,273.1844,18.10,VEHICLE,0,0
-1457.0215,-823.2799,73.1384,273.1848,18.06,VEHICLE,0,0
-1455.2604,-823.1893,73.5815,273.1842,18.04,VEHICLE,0,0
-1453.5306,-823.1004,74.0151,273.1766,18.01,VEHICLE,0,0
-1452.0642,-823.0244,74.3821,273.1692,17.98,VEHICLE,0,0
-1450.3656,-822.9237,74.8073,273.3693,17.96,VEHICLE,0,0
-1448.3691,-822.7883,75.3068,273.7983,17.92,VEHICLE,0,0
-1446.3514,-822.6479,75.8120,273.9286,17.89,VEHICLE,0,0
-1444.5974,-822.5240,76.2515,273.9552,17.87,VEHICLE,0,0
-1442.9148,-822.4042,76.6661,273.9687,17.84,VEHICLE,0,0
-1440.6704,-822.2402,77.1169,274.1124,17.89,VEHICLE,0,0
-1438.8318,-822.1062,77.4499,274.2418,17.97,VEHICLE,0,0
-1437.0454,-821.9745,77.7112,274.2480,18.11,VEHICLE,0,0
-1435.4744,-821.8588,77.9358,274.2257,18.23,VEHICLE,0,0
-1433.4944,-821.7135,78.2309,274.2092,18.37,VEHICLE,0,0
-1431.3693,-821.5582,78.5561,274.1994,18.52,VEHICLE,0,0
-1429.5209,-821.4236,78.8399,274.1916,18.66,VEHICLE,0,0
-1427.6942,-821.2913,79.1201,274.1851,18.79,VEHICLE,0,0
-1425.8445,-821.1581,79.4032,274.1800,18.92,VEHICLE,0,0
-1423.7086,-821.0052,79.7300,274.1742,19.07,VEHICLE,0,0
-1421.4221,-820.8425,80.0797,274.1654,19.23,VEHICLE,0,0
-1419.5956,-820.7125,80.3582,274.1573,19.35,VEHICLE,0,0
-1417.7106,-820.5782,80.6454,274.1489,19.48,VEHICLE,0,0
-1415.8005,-820.4415,80.9356,274.1397,19.61,VEHICLE,0,0
-1413.5626,-820.2805,81.2744,274.1314,19.76,VEHICLE,0,0
-1411.5652,-820.1330,81.5094,274.2069,19.83,VEHICLE,0,0
-1409.2936,-819.9642,81.6459,274.3595,19.88,VEHICLE,0,0
-1407.2883,-819.8116,81.6010,274.4833,19.87,VEHICLE,0,0
-1405.0372,-819.6360,81.5220,274.5297,19.83,VEHICLE,0,0
-1402.7430,-819.4572,81.4551,274.4110,19.89,VEHICLE,0,0
-1400.6522,-819.3554,81.4475,273.2079,20.07,VEHICLE,0,0
-1398.6995,-819.2698,81.4433,272.6422,20.28,VEHICLE,0,0
-1396.7168,-819.1873,81.4369,272.4485,20.22,VEHICLE,0,0
-1394.7435,-819.1075,81.4293,272.3911,19.87,VEHICLE,0,0
-1392.7600,-819.0281,81.4218,272.3631,20.02,VEHICLE,0,0
-1390.6737,-818.9435,81.4152,272.3417,20.26,VEHICLE,0,0
-1388.7460,-818.8637,81.4097,272.3301,20.47,VEHICLE,0,0
-1386.3528,-818.7703,81.4047,272.2183,20.72,VEHICLE,0,0
-1383.9326,-818.7231,81.3993,271.2967,20.97,VEHICLE,0,0
-1381.8187,-818.6853,81.3811,270.9915,21.20,VEHICLE,0,0
-1379.9639,-818.6545,81.2902,270.9163,21.42,VEHICLE,0,0
-1377.9238,-818.6219,81.0946,270.8864,21.73,VEHICLE,0,0
-1375.4072,-818.5764,80.7584,270.8408,21.80,VEHICLE,0,0
-1372.9011,-818.5339,80.3748,270.7897,22.04,VEHICLE,0,0
-1370.7043,-818.5003,80.0933,270.7852,22.40,VEHICLE,0,0
-1368.4921,-818.4688,79.8240,270.7858,22.79,VEHICLE,0,0
-1365.8506,-818.4320,79.5039,270.7939,23.27,VEHICLE,0,0
-1363.4099,-818.3975,79.2077,270.7972,23.70,VEHICLE,0,0
-1361.1073,-818.3634,78.9289,270.7956,24.11,VEHICLE,0,0
-1358.7318,-818.3264,78.6416,270.7996,24.51,VEHICLE,0,0
-1356.3694,-818.2610,78.3568,271.3006,24.36,VEHICLE,0,0
-1353.5762,-818.1644,78.0210,271.8324,24.40,VEHICLE,0,0
-1350.7463,-818.0623,77.6820,271.9916,24.89,VEHICLE,0,0
-1347.8506,-817.9567,77.3354,272.0352,25.00,VEHICLE,0,0
-1345.2966,-817.8630,77.0342,272.0636,24.86,VEHICLE,0,0
-1342.5682,-817.7119,76.7227,273.0053,24.66,VEHICLE,0,0
-1339.3887,-817.5097,76.3729,273.6496,25.20,VEHICLE,0,0
-1336.7843,-817.3371,76.0875,273.7892,25.42,VEHICLE,0,0
-1334.2595,-817.1667,75.8093,273.8315,25.26,VEHICLE,0,0
-1331.7810,-816.9689,75.5356,274.3466,25.08,VEHICLE,0,0
-1328.5455,-816.6417,75.1805,275.6243,24.86,VEHICLE,0,0
-1325.6799,-816.3336,74.8694,275.9417,24.67,VEHICLE,0,0
-1322.8668,-816.0230,74.5641,276.0191,24.48,VEHICLE,0,0
-1320.7578,-815.7807,74.3345,276.1364,24.75,VEHICLE,0,0
-1318.4214,-815.4382,74.0779,277.5698,25.09,VEHICLE,0,0
-1315.9481,-814.9476,73.8017,280.3939,25.26,VEHICLE,0,0
-1313.5851,-814.3419,73.5329,283.6135,25.10,VEHICLE,0,0
-1311.1628,-813.6706,73.2540,285.2442,24.97,VEHICLE,0,0
-1308.8053,-812.9938,72.9765,285.7914,24.81,VEHICLE,0,0
-1306.0819,-812.2001,72.6516,285.9879,24.64,VEHICLE,0,0
-1303.7356,-811.5135,72.3707,286.0347,24.48,VEHICLE,0,0
-1301.4124,-810.8337,72.0938,286.0698,24.72,VEHICLE,0,0
-1299.4108,-810.1926,71.8528,287.0883,25.04,VEHICLE,0,0
-1297.1248,-809.3787,71.5734,289.1381,25.43,VEHICLE,0,0
-1294.3478,-808.3577,71.2328,290.1597,25.90,VEHICLE,0,0
-1291.6461,-807.3486,70.9027,290.4407,26.18,VEHICLE,0,0
-1289.4895,-806.5364,70.6400,290.5059,26.01,VEHICLE,0,0
-1287.5021,-805.7823,70.3986,290.5583,25.87,VEHICLE,0,0
-1284.8160,-804.7027,70.0699,291.5510,25.67,VEHICLE,0,0
-1282.0527,-803.5717,69.7483,292.0867,26.06,VEHICLE,0,0
-1279.2720,-802.4301,69.4705,292.2580,25.99,VEHICLE,0,0
-1276.8953,-801.4542,69.2672,292.3085,25.76,VEHICLE,0,0
-1274.2328,-800.2808,69.0390,293.6206,25.52,VEHICLE,0,0
-1271.9399,-799.1676,68.8333,295.5905,25.26,VEHICLE,0,0
-1269.0444,-797.7217,68.5690,296.5388,25.57,VEHICLE,0,0
-1266.6622,-796.5153,68.3523,296.7422,25.79,VEHICLE,0,0
-1264.3904,-795.3333,68.1458,297.1783,25.55,VEHICLE,0,0
-1261.8431,-793.9117,67.9103,298.7383,25.29,VEHICLE,0,0
-1259.3290,-792.4850,67.6777,299.3302,25.03,VEHICLE,0,0
-1256.7955,-791.0416,67.4435,299.4947,25.27,VEHICLE,0,0
-1254.5895,-789.7609,67.2020,299.8528,25.41,VEHICLE,0,0
-1252.5023,-788.4625,66.9348,301.3646,25.28,VEHICLE,0,0
-1250.0513,-786.8756,66.5745,302.7441,25.12,VEHICLE,0,0
-1247.6500,-785.3010,66.2220,303.1541,24.95,VEHICLE,0,0
-1245.5831,-783.9393,65.9232,303.2569,24.81,VEHICLE,0,0
-1243.5674,-782.6099,65.6314,303.3011,24.67,VEHICLE,0,0
-1241.2660,-780.9899,65.2891,304.8730,24.49,VEHICLE,0,0
-1239.0048,-779.3239,64.9454,306.3681,24.35,VEHICLE,0,0
-1236.7549,-777.6448,64.6021,306.8130,24.19,VEHICLE,0,0
-1234.8529,-776.2194,64.3099,306.9134,24.06,VEHICLE,0,0
-1232.6635,-774.5740,63.9950,306.9521,23.76,VEHICLE,0,0
-1230.8269,-773.1103,63.8660,308.0749,23.37,VEHICLE,0,0
-1229.1021,-771.5679,63.8351,310.8745,22.96,VEHICLE,0,0
-1227.4612,-770.0372,63.8657,312.5062,22.62,VEHICLE,0,0
-1225.8408,-768.5023,63.8836,313.0846,22.26,VEHICLE,0,0
-1224.2556,-766.9916,63.8893,313.2681,21.90,VEHICLE,0,0
-1222.6857,-765.4946,63.8803,313.3274,21.54,VEHICLE,0,0
-1221.1024,-763.9848,63.7739,313.3737,21.35,VEHICLE,0,0
-1219.8539,-762.7963,63.6015,313.4151,21.30,VEHICLE,0,0
-1217.9331,-760.9391,63.2089,313.7944,21.52,VEHICLE,0,0
-1216.3643,-759.3936,62.8317,314.3192,21.57,VEHICLE,0,0
-1214.5596,-757.6268,62.4525,314.5915,21.45,VEHICLE,0,0
-1213.1119,-756.1899,62.1797,314.8365,21.33,VEHICLE,0,0
-1211.5220,-754.4276,61.8669,317.2345,21.21,VEHICLE,0,0
-1210.3900,-753.0272,61.6327,319.7542,21.10,VEHICLE,0,0
-1209.0924,-751.3738,61.3614,321.2243,21.02,VEHICLE,0,0
-1207.8141,-749.7166,61.0907,321.7049,20.92,VEHICLE,0,0
-1206.7986,-748.3394,60.8701,322.3986,20.82,VEHICLE,0,0
-1205.6766,-746.6371,60.6086,324.9303,21.15,VEHICLE,0,0
-1204.5460,-744.8569,60.3399,326.6972,21.63,VEHICLE,0,0
-1203.3308,-742.9325,60.0511,327.3235,22.09,VEHICLE,0,0
-1202.2164,-741.1677,59.7849,327.4972,22.50,VEHICLE,0,0
-1201.2086,-739.5695,59.5290,327.6013,22.69,VEHICLE,0,0
-1199.9049,-737.3943,59.1733,328.7637,22.57,VEHICLE,0,0
-1198.5819,-735.1545,58.7919,329.3953,22.77,VEHICLE,0,0
-1197.2476,-732.8849,58.4075,329.5680,23.32,VEHICLE,0,0
-1196.0638,-730.8409,58.0652,329.8194,23.78,VEHICLE,0,0
-1194.9686,-728.7792,57.7281,331.5094,23.84,VEHICLE,0,0
-1193.7451,-726.3879,57.3411,332.7544,23.74,VEHICLE,0,0
-1192.5112,-723.9406,56.9469,333.1221,24.03,VEHICLE,0,0
-1191.2487,-721.4220,56.5437,333.2102,24.57,VEHICLE,0,0
-1190.3164,-719.5591,56.2458,333.2287,24.77,VEHICLE,0,0
-1189.2875,-717.4091,55.9058,333.9878,24.65,VEHICLE,0,0
-1188.3209,-715.1542,55.5566,336.1995,24.56,VEHICLE,0,0
-1187.2556,-712.5627,55.1592,337.5368,24.46,VEHICLE,0,0
-1186.3596,-710.3452,54.8027,337.8910,24.38,VEHICLE,0,0
-1185.4806,-708.1576,54.4221,338.0180,24.31,VEHICLE,0,0
-1184.4369,-705.5552,53.9324,338.0605,24.27,VEHICLE,0,0
-1183.4120,-703.0019,53.4472,338.0666,24.23,VEHICLE,0,0
-1182.5222,-700.7899,53.0310,338.0673,24.19,VEHICLE,0,0
-1181.8165,-698.9637,52.6925,338.5470,24.14,VEHICLE,0,0
-1181.0568,-696.7655,52.2935,340.4122,24.08,VEHICLE,0,0
-1180.1893,-694.1571,51.8246,341.5039,24.04,VEHICLE,0,0
-1179.3372,-691.5451,51.3568,341.8058,23.99,VEHICLE,0,0
-1178.4868,-688.9189,50.8883,341.8862,23.95,VEHICLE,0,0
-1177.7229,-686.5579,50.4682,341.9012,23.92,VEHICLE,0,0
-1176.9209,-684.0859,50.0284,341.9025,23.85,VEHICLE,0,0
-1176.1954,-681.8586,49.6318,341.9012,23.81,VEHICLE,0,0
-1175.4785,-679.6648,49.2386,341.9011,23.77,VEHICLE,0,0
-1174.7355,-677.3949,48.7913,341.9181,23.77,VEHICLE,0,0
-1174.0262,-675.2339,48.3408,341.9355,23.77,VEHICLE,0,0
-1173.1871,-672.6766,47.7775,341.9375,23.80,VEHICLE,0,0
-1172.3716,-670.1874,47.2327,341.9364,23.87,VEHICLE,0,0
-1171.7297,-668.2236,46.8069,341.9367,23.86,VEHICLE,0,0
